Name,Formula
Kids 5-14,CYA04V002 + CYA04V003
Kids 5-17,CYA04V002 + CYA04V003 + CYA04V004
Kids 5-14 >$250k,CYA01V001 * (CDA04V002 + CDA04V003)*(XCYC01V017 + XCYC01V018)
Kids 5-17 >$250k,CYA01V001 * (CDA04V002 + CDA04V003 + CDA04V004)*(XCYC01V017 + XCYC01V018)
Kids 5-14 >$500k,CYA01V001 * (CDA04V002 + CDA04V003)*(XCYC01V018)
Kids 5-17 >$500k,CYA01V001 * (CDA04V002 + CDA04V003 + CDA04V004)*(XCYC01V018)
HH - A Calc,MOSHHGPA/XMOSHHGPA
HH - B Calc,MOSHHGPB/XMOSHHGPB
HH >$250K - A Calc,0.3785 * MOSHHGPA / XMOSHHGPA
HH >$250K - B Calc,0.0943*MOSHHGPB/XMOSHHGPB
HH >$250K - A01 Calc,0.4282*MOSHHA01/XMOSHHA01
HH >$250K - A02 Calc,0.6235*MOSHHA02/XMOSHHA02
HH >$250K - A03 Calc,0.404*MOSHHA03/XMOSHHA03
HH >$250K - A04 Calc,0.2984*MOSHHA04/XMOSHHA04
HH >$250K - A05 Calc,0.2565*MOSHHA05/XMOSHHA05
HH >$250K - A06 Calc,0.3433*MOSHHA06/XMOSHHA06
HH >$250K - B07 Calc,0.0973*MOSHHB07/XMOSHHB07
HH >$250K - B08 Calc,0.0464*MOSHHB08/XMOSHHB08
HH >$250K - B09 Calc,0.0704*MOSHHB09/XMOSHHB09
HH >$250K - B10 Calc,0.1303*MOSHHB10/XMOSHHB10
Kids 4-18 - A Calc,0.6072*MOSHHGPA/XMOSHHGPA
Kids 4-18 - B Calc,0.9226*MOSHHGPB/XMOSHHGPB
Kids 4-18 >$250k - A Calc,0.6072*0.3785*MOSHHGPA/XMOSHHGPA
Kids 4-18 >$250k - B Calc,0.9226*0.0943*MOSHHGPB/XMOSHHGPB
Kids 4-18 >$250k - A01 Calc,0.4721*0.4282*MOSHHA01/XMOSHHA01
Kids 4-18 >$250k - A02 Calc,0.0481*0.6235*MOSHHA02/XMOSHHA02
Kids 4-18 >$250k - A03 Calc,1.6086*0.404*MOSHHA03/XMOSHHA03
Kids 4-18 >$250k - A04 Calc,1.2651*0.2984*MOSHHA04/XMOSHHA04
Kids 4-18 >$250k - A05 Calc,0.3943*0.2565*MOSHHA05/XMOSHHA05
Kids 4-18 >$250k - A06 Calc,0.0951*0.3433*MOSHHA06/XMOSHHA06
Kids 4-18 >$250k - B01 Calc,0.822*0.0973*MOSHHB07/XMOSHHB07
Kids 4-18 >$250k - B02 Calc,2.2847*0.0464*MOSHHB08/XMOSHHB08
Kids 4-18 >$250k - B03 Calc,0.7915*0.0704*MOSHHB09/XMOSHHB09
Kids 4-18 >$250k - B04 Calc,0.3701*0.1303*MOSHHB10/XMOSHHB10
Households >$250k,CYC01V017 + CYC01V018
